10498	16
4299	2
9585	11
11489	4
12091	12
9072	7
5914	5
7676	25
3987	23
11241	2
7657	9
4370	3
12370	7
11262	9
6932	13
3495	1
4984	5
50	15
11156	5
9363	18
1290	32
8511	15
1352	6
4495	1
11362	13
9068	14
1434	29
195	2
6855	5
4105	3
6386	3
6538	9
12207	23
9681	6
9991	10
8893	7
12379	20
9472	15
7047	6
8655	10
12485	10
8598	35
7686	10
12323	6
8347	14
5073	14
7480	3
1998	4
10576	3
8837	7
5409	7
12268	1
10930	2
8647	3
3206	3
10504	3
791	31
9806	7
2465	3
9135	9
4582	23
11275	7
6788	91
10352	4
1867	4
7043	14
9623	21
10790	16
5554	17
5419	10
10992	22
1706	4
3740	9
321	6
3460	9
5394	25
2752	2
6497	10
10148	12
1557	3
8434	13
671	5
1251	18
1639	15
9258	3
9553	10
12505	50
4816	3
12053	43
5358	1
5783	4
11358	4
3708	14
9151	3
3588	25
1446	5
8061	20
78	21
1491	18
5293	37
9449	9
8694	6
11790	7
5379	4
10030	11
10897	8
7158	8
1078	9
1088	32
6692	25
7839	10
561	17
7063	8
9927	40
9755	4
6788	25
9145	9
9706	18
4536	5
6215	29
11698	45
7282	30
4314	6
12490	21
8219	3
9169	3
684	16
10099	6
4888	9
6	6
7506	75
8332	4
12343	2
10314	7
9244	1
7394	20
12509	16
1579	6
7311	8
3371	32
489	13
10340	3
8239	2
7474	23
10852	4
4500	4
1006	1
11860	24
5237	23
5029	8
12163	16
9106	5
6322	14
12014	16
6711	9
3773	5
7211	59
6679	25
7955	2
8637	32
2883	2
8698	10
2201	3
3473	5
9723	26
8083	6
6181	30
11504	6
9060	16
9564	51
12365	3
3139	12
7941	18
8028	26
12440	12
12150	8
3745	12
6285	1
3284	9
9109	13
12384	22
3198	3
9616	17
1338	29
3827	26
4722	4
3853	9
5244	1
11899	4
2977	12
5133	25
653	13
11627	8
8597	17
323	19
10779	5
7076	6
6613	9
6642	2
10158	11
5467	3
8324	7
7180	11
12299	3
12425	8
3560	3
4319	9
10943	4
2281	6
412	7
11993	21
6960	5
6025	17
9790	15
2157	43
238	22
372	3
3355	6
1166	17
838	8
3016	20
1212	26
6943	3
4467	19
9188	3
6528	17
8372	7
6097	36
941	15
3362	15
795	9
6298	2
19	5
11783	5
12238	14
2551	9
7607	1
9714	1
10764	27
8777	4
513	5
7569	18
6722	5
7851	1
8517	15
10835	2
1928	5
10195	8
1451	4
3638	2
6358	19
12195	31
2146	2
1409	27
10115	6
2261	10
1327	16
6335	4
5424	14
10936	4
3335	2
8481	5
1281	4
10004	3
5054	3
4782	3
11597	9
12155	32
5010	6
627	9
10904	10
3372	33
3419	11
1370	33
2840	2
3159	8
667	24
1308	16
6996	8
12382	32
4542	58
2688	11
8308	8
1395	10
2772	5
7976	6
1101	9
6818	72
3959	19
956	4
7961	9
11672	6
1572	12
4995	7
9152	26
229	20
4046	4
2128	8
157	15
7245	3
4172	22
10253	16
7793	22
12309	8
12520	3
7297	1
10285	3
6784	28
7909	11
9699	4
1800	3
25	24
11518	20
4486	5
3763	23
11281	21
8355	12
11737	33
7217	4
10845	14
6911	12
6763	26
5930	16
11245	3
7139	8
3648	2
3032	1
8605	13
9710	4
6754	8
12204	7
8622	17
10293	26
11594	15
7353	14
2300	6
10186	5
6476	5
4657	7
11116	11
6778	9
11292	4
9197	13
6579	12
12434	10
7936	17
3515	27
9792	23
5324	6
7761	6
6904	10
10884	18
8991	2
6131	6
11387	24
3580	4
2703	6
7950	12
5413	21
2351	3
5996	1
9656	10
11806	28
11417	18
9089	4
9406	5
9369	10
11892	21
2067	4
3005	22
9175	10
5456	19
8722	9
587	4
9224	9
3716	16
11053	3
9092	1
8472	10
12257	10
9142	4
11040	6
7928	3
7173	7
10126	28
6980	13
6549	3
9893	2
3146	15
409	5
2800	8
1401	37
7525	16
10745	18
11824	11
7743	11
6948	18
10802	11
1094	21
2109	19
5645	3
10977	6
5979	12
5849	57
11350	19
1664	34
308	20
8122	13
3683	22
8958	12
8014	12
10812	1
12414	16
2007	3
772	12
282	37
8271	4
11089	30
9200	10
8340	10
4447	10
10650	6
4959	19
5445	10
11740	7
11851	20
12032	2
1586	5
4835	34
9501	8
11696	22
3055	6
8766	23
698	3
5596	13
8158	11
11063	15
2941	20
5985	1
9977	21
8021	7
4557	1
11073	8
8607	30
6521	16
2565	4
9373	11
5315	9
9361	32
7023	6
9451	13
9248	15
5699	7
1769	18
1313	19
1462	7
8848	15
5016	3
442	33
1692	21
1789	6
9562	8
10565	4
9295	3
6279	9
11900	26
892	7
5437	20
8905	6
3382	3
1843	4
5548	3
11482	7
2192	1
4854	12
469	16
11440	4
7476	11
12314	2
419	2
858	68
9445	12
7834	11
5349	10
6415	40
294	21
11667	15
7821	16
448	24
6441	2
4664	14
11887	11
7227	3
3692	11
1390	3
4054	3
58	32
708	12
11284	26
3076	1
2670	3
3062	18
639	20
687	10
2957	5
9997	20
2424	12
3181	4
9536	2
3223	19
8405	7
811	11
3237	2
7631	32
10696	13
3409	6
8498	21
500	9
312	14
6148	2
12128	13
244	10
1236	10
8490	13
1203	3
2214	9
4928	6
12233	9
7316	5
8634	3
12272	17
2364	6
5602	17
5739	6
1380	28
7813	1
1216	11
10676	15
8640	12
3818	4
10532	8
7790	4
10065	55
300	13
2340	13
8818	19
9418	1
8730	6
3753	8
11300	14
8506	9
128	20
12513	18
150	23
3613	28
2659	4
554	8
4825	10
12180	15
7039	20
6084	5
12400	1
4362	16
9366	25
11727	1
6210	7
4588	3
11771	7
8388	5
10787	18
2534	4
901	5
3113	7
8971	19
1220	7
1532	16
5485	7
8204	1
1368	10
10603	2
8801	8
7516	67
10771	13
8709	1
4641	7
4514	4
3946	3
11819	13
11034	5
7999	9
4438	4
8811	8
5505	1
10672	7
10984	4
9712	24
6108	4
4421	16
3824	9
11837	4
7985	42
5787	9
6746	14
3089	11
5103	37
9499	1
3992	6
7870	18
9005	12
5628	4
2646	3
7506	15
2724	7
2899	3
9881	4
1115	18
1248	7
8026	8
8424	14
1740	3
10258	10
434	2
4065	4
1332	17
2674	6
68	4
9746	5
7463	8
6176	6
12340	6
8386	8
12376	43
11940	9
8058	10
8132	6
12531	9
4167	3
5809	1
11024	11
11332	13
8739	5
8176	24
7561	6
2525	21
880	25
7621	4
5906	6
11649	3
1719	3
5580	21
1917	15
1487	10
768	30
1284	56
6049	9
11010	6
7166	6
4188	4
1144	18
11138	6
2518	8
4273	7
481	8
11167	15
2014	17
7272	2
777	13
1195	4
6012	20
8862	2
11376	12
6973	18
4771	5
11429	3
7729	3
2053	4
8464	11
873	8
9903	1
6782	21
6740	17
6920	3
6071	9
11843	40
2968	15
6002	5
1420	32
11097	4
7740	11
5762	6
11313	6
7827	3
6271	7
12475	19
7864	5
4376	4
11639	6
5967	5
4568	11
11946	29
8681	43
3104	1
10377	11
8824	2
8806	3
8947	20
7583	16
6404	2
12211	10
3456	4
5213	15
6253	2
5365	24
3137	22
11923	3
9084	5
2138	6
12335	10
1477	27
6667	4
8502	17
10051	4
2735	6
4687	4
473	21
170	37
8629	9
10463	7
8851	11
8329	20
10707	3
1427	7
5091	9
12239	35
8982	8
1467	12
10826	11
10417	3
6470	53
305	6
5076	9
6088	7
4242	3
6553	26
11103	5
5795	26
6090	60
11147	13
1943	9
10203	14
4946	26
383	11
9314	33
9799	9
3601	23
135	11
8115	5
5961	13
3119	17
1266	8
8154	17
6085	33
11232	7
7398	33
11803	4
8460	15
9626	18
12524	12
8966	3
1654	30
5390	21
314	35
7903	26
6516	6
1959	5
4840	26
9675	5
11811	11
8625	3
10364	2
2870	6
8653	14
1164	3
4736	1
11396	6
12088	7
8573	8
146	14
4970	14
1274	3
11531	23
11570	5
8528	33
5081	23
10242	7
2682	10
398	18
2827	14
9441	25
11846	9
7255	22
12292	9
202	14
7384	3
5561	29
1337	7
11527	28
6862	15
7207	7
995	1
9251	19
6306	5
12171	34
181	2
6168	43
8280	4
8574	71
783	22
3727	7
4040	2
11585	21
8010	9
704	16
11986	24
8762	4
8961	4
9338	31
10	6
9349	3
6143	12
11190	13
12049	82
6265	4
9558	34
11857	8
12000	15
8718	5
4254	6
11326	3
3712	20
7499	6
5652	21
10445	3
2989	34
3661	4
9969	5
2491	2
2331	10
9697	7
438	2
8396	4
1258	21
5421	22
5683	2
11213	7
188	21
2503	8
6600	4
339	15
7450	16
3809	26
2456	4
2077	14
604	7
6734	51
198	24
6966	24
319	6
5539	34
9129	13
9769	11
728	7
72	21
1618	8
5197	12
11965	6
8701	45
8833	19
10390	3
2740	16
5568	29
1300	8
8617	3
6702	14
5373	4
9095	7
5690	5
2315	4
9456	5
11763	3
3394	61
12274	47
2382	2
977	15
4698	4
1757	8
4198	24
4787	14
5710	6
11616	2
6586	5
4651	17
12178	37
9612	15
12123	13
8359	5
5047	7
10634	4
11877	7
7694	1
1853	2
3750	2
789	28
7610	3
5114	9
12277	26
1499	3
1137	12
5153	5
6293	14
3433	27
857	19
3325	3
10401	5
712	26
12081	11
9266	43
1565	6
10553	5
123	5
4873	10
5617	11
5068	9
4455	4
210	7
11223	4
5190	11
932	8
12133	10
7590	9
1306	7
2123	20
7507	3
885	12
6794	16
6800	7
910	19
8192	6
6882	6
9425	3
3755	26
3923	6
2699	26
10546	3
2114	9
3897	9
9701	30
7029	18
5676	8
6239	23
3624	23
1695	12
11456	3
7146	7
6769	5
12419	4
7830	20
6116	6
12375	2
8315	2
3627	14
9715	45
2486	5
10491	4
6170	10
12100	3
6890	8
9633	20
7470	13
7898	20
12280	29
4718	5
10290	5
11967	13
8069	6
6332	3
11885	11
115	10
11550	25
54	3
11368	2
3278	2
3172	11
12362	3
12116	4
6877	6
5229	30
9726	19
9040	3
10209	11
12504	29
6901	3
6509	17
9684	10
7116	10
4956	30
12430	19
11712	3
1543	17
7152	13
6536	2
10089	11
8225	11
5514	19
11345	5
9220	4
9760	4
5910	3
11181	7
6571	24
7070	5
1108	14
221	4
5529	5
1631	1
9539	1
3914	4
1590	15
9510	3
6036	3
6341	4
12138	13
12189	22
2305	7
4955	3
4808	4
12518	5
8200	11
9653	11
6812	3
5957	14
1384	32
11731	48
7905	16
12392	2
6816	4
7002	12
9783	15
10434	1
3116	22
3940	2
9546	12
8379	3
3969	11
8785	5
5291	7
11004	7
6987	9
9738	13
2226	4
1988	4
10436	22
6563	29
3704	22
1054	3
12351	4
266	5
1511	25
3616	3
255	41
8367	11
8795	8
2925	3
4218	6
11624	15
6158	3
3542	4
9400	11
1952	3
5402	23
279	36
3154	12
6196	7
10412	11
10968	6
4010	25
6207	2
8523	4
12288	3
1969	3
732	17
6186	12
3737	3
11374	13
9809	30
33	6
3622	4
532	2
2168	13
568	57
9384	29
9018	10
3799	5
10890	14
2096	14
5693	36
2157	1
7254	1
10265	9
8562	27
9238	5
10327	4
11152	10
9100	4
5532	1
11405	4
8542	4
10228	4
5176	3
4993	6
12069	7
7523	3
9336	30
2445	2
7404	23
9484	16
8486	8
5039	4
10683	6
9051	5
3677	8
12429	36
11236	3
1541	14
7333	1
154	20
8076	2
7548	7
5849	1
5897	6
3306	13
7713	5
10663	3
7435	5
7287	6
12294	11
1833	6
8658	4
9310	4
6244	2
11902	13
8106	9
3979	1
1582	1
3806	15
5368	35
12468	8
2932	14
2322	9
9470	4
803	9
3392	25
5746	19
12405	20
11304	12
7058	21
577	22
10830	21
3084	11
2475	16
392	10
9670	11
4838	16
11421	11
10619	9
9010	7
6009	1
8726	22
7278	8
5275	6
1063	10
12039	15
7995	10
5386	1
7539	9
4636	15
11815	1
3352	8
4397	38
9572	4
7801	1
6372	15
9053	40
4144	2
7634	33
7361	5
12423	25
10822	2
9664	16
3680	11
7642	16
5658	12
9122	18
7292	6
10866	17
5586	6
7767	6
8884	2
5306	30
9212	7
5222	13
12176	22
9064	4
4184	1
12535	17
8945	3
10424	5
12328	15
217	14
12251	31
6262	1
6193	23
10911	5
11451	17
2919	1
9938	7
5725	10
7603	15
11084	14
7193	2
5883	7
10922	17
4896	9
5124	28
11747	32
1690	2
4755	13
9291	4
6309	27
9192	12
5165	18
11746	3
6847	7
5259	1
1896	10
7232	4
350	12
10879	5
3100	22
5880	3
9533	1
11469	7
6033	2
11340	19
11833	19
8748	17
7123	17
4712	4
12048	26
8196	20
6120	28
7706	21
7582	3
1877	13
6485	10
3300	17
3735	23
10393	3
8535	19
6936	16
10309	9
2999	6
446	32
10383	10
4581	27
48	21
5867	35
3594	24
11561	13
7784	11
7385	36
5922	1
4675	4
747	13
11605	4
8928	23
4346	21
7721	5
9305	5
6388	40
1673	1
8579	11
10096	27
2037	3
6610	11
10591	3
5146	4
5388	33
8050	23
6411	6
9378	7
11959	6
6019	9
504	6
1679	2
3792	3
1190	21
5856	26
9073	6
4748	36
9032	12
12494	8
11437	11
1132	5
1171	19
7082	10
7515	9
7105	21
10842	5
6633	15
11128	4
7093	16
9229	4
10018	10
12499	4
9300	3
3788	11
826	16
12219	11
2546	25
10180	1
9847	13
7980	16
4477	10
9274	17
9358	1
8171	5
4123	1
10628	6
7446	1
9320	19
12318	7
7628	30
10516	6
11269	12
5871	12
11178	7
11929	4
2245	1
5633	10
7485	1
3952	12
11047	23
9279	21
1977	3
6447	15
11908	15
3906	12
9919	8
8494	57
2748	1
3768	11
9489	66
10914	1
8445	22
3892	38
9816	8
8651	43
8452	22
12355	9
10073	29
11512	7
8663	12
9288	13
10641	8
1516	6
9529	5
8814	17
7520	6
3836	21
5271	8
191	14
3871	14
616	15
8954	10
3562	35
12454	9
8257	18
1031	4
7917	5
9430	6
10959	4
7669	4
7324	3
12517	20
8248	32
547	10
914	26
7439	12
3425	6
3483	25
5886	25
2544	46
3396	22
11827	17
4286	4
4621	4
8720	11
6460	8
5338	9
3765	22
8923	3
421	10
12487	35
9057	26
762	15
12061	7
5936	22
11066	20
1913	12
9732	4
234	25
8996	3
5734	4
4000	10
11091	19
7990	3
41	4
9114	1
462	20
6840	5
7890	20
2582	3
9000	9
289	12
8790	14
7416	5
10473	8
12538	34
864	11
4833	7
11463	9
7306	14
10274	3
12388	6
7779	6
4607	4
5492	5
1773	9
5663	1
5286	4
6328	3
1181	4
8289	4
4409	3
10686	82
1613	2
9640	21
6494	6
8476	6
590	8
10479	3
7364	6
8677	12
1323	3
3086	19
6870	3
9542	6
9775	17
3229	3
6926	6
441	2
9837	8
3687	11
7493	4
2402	5
3780	7
9752	8
6558	26
3886	6
7879	1
6505	19
12071	6
2903	6
8039	11
675	14
1932	7
9649	5
6466	22
10218	4
12145	18
2790	17
8144	5
7774	9
4226	13
2781	7
9907	16
454	8
1983	13
141	11
5940	7
11199	19
8417	16
6593	10
9870	27
8951	3
5769	16
7017	5
1	16
11256	2
3417	3
6046	6
5992	1
722	14
9232	3
664	4
5835	22
6163	23
11717	5
2177	7
7346	15
1018	14
6843	24
6062	27
11384	3
5361	9
6757	10
12107	15
2029	6
6289	7
6629	8
11543	11
8263	1
9521	6
11477	19
5947	13
336	6
11681	36
3322	11
1277	7
1726	5
8591	17
9595	8
6897	23
6620	13
10722	11
9157	10
988	2
12241	8
844	12
8299	8
2626	4
9820	13
1043	2
8940	13
641	2
11872	17
4590	2
11980	11
3548	9
2276	3
10079	5
8686	19
6940	3
8672	10
8553	18
10234	8
12448	3
2613	24
4202	21
12005	15
11308	10
3134	4
6427	2
10106	18
11734	12
4098	1
522	12
11688	10
8210	24
9285	6
9660	8
11175	19
2289	6
5523	4
9436	5
5319	18
9983	14
5969	10
8180	21
9329	2
9389	51
2597	1
4131	4
1070	12
7187	9
3805	31
7970	1
3508	8
2172	5
1345	42
2575	14
7752	4
11916	9
7211	13
4943	3
12144	5
8344	2
8056	6
9780	5
5063	4
10063	3
11882	18
6915	14
9269	5
9690	5
7578	12
425	13
10584	13
11678	21
8558	7
2818	3
10539	3
541	3
7195	26
6451	23
9956	5
1687	18
2119	4
329	21
7010	7
6544	11
9865	8
8586	3
10132	16
7922	4
4704	5
1092	17
8402	4
8841	6
3260	1
4973	8
823	18
8613	4
3519	18
1289	17
7132	5
1496	13
1225	4
10501	4
4299	4
9585	14
11491	6
12092	4
9072	8
5915	1
7677	4
3987	26
11241	14
7660	4
4370	6
12371	7
11266	3
6932	15
3498	6
4985	9
50	29
11157	4
9363	21
1290	38
8512	4
1352	13
4496	2
11363	6
9068	18
1435	20
195	5
6858	7
4113	6
6386	6
6538	12
12207	29
9682	2
9991	19
8894	3
12379	23
9473	4
7047	21
8655	18
12485	13
8599	5
7687	1
12323	29
8347	16
5073	20
7480	12
2002	9
10576	5
8837	9
5410	1
12270	1
10930	5
8647	13
3207	3
10504	12
791	33
9806	9
2465	5
9135	20
4583	2
11275	9
6789	5
10352	9
1870	4
7044	15
9624	5
10790	21
5554	21
5419	12
10992	32
1708	2
3740	11
321	9
3462	2
5395	9
2753	4
6499	13
10148	14
1558	5
8434	19
671	6
1252	2
1639	23
9259	8
9553	17
12505	55
4816	12
12055	6
5358	5
5783	6
11358	9
3708	21
9151	22
3588	29
1446	13
8062	3
83	8
1492	7
5294	3
9449	21
8694	13
11790	15
5382	2
10036	5
10897	19
7159	5
1078	11
1088	34
6692	33
7840	5
561	19
7064	10
9927	46
9755	6
6788	41
9145	13
9706	23
4536	18
6220	8
11698	51
7285	3
4314	25
12491	3
8219	5
9171	4
685	8
10099	12
4888	12
7	4
7506	79
8332	9
12343	5
10315	9
9244	4
7394	22
12509	18
1580	4
7311	13
3371	37
489	17
10340	6
8240	10
7474	30
10858	2
4500	7
1006	11
11860	37
5237	28
5030	5
12163	23
9106	8
6322	17
12019	3
6712	7
3773	11
7212	7
6680	8
7955	7
8637	37
2883	13
8698	14
2201	8
3473	7
9724	3
8084	1
6181	41
11505	12
9061	1
9566	3
12365	10
3141	1
7943	5
8028	32
12440	17
12152	4
3748	2
6285	12
3284	11
9109	18
12384	28
3200	3
9617	1
1338	32
3827	32
4722	9
3855	1
5250	3
11899	7
2981	3
5133	29
654	5
11631	3
8597	29
323	21
10779	14
11473	4
7076	10
6614	13
6652	2
10159	8
5467	8
8324	12
7181	7
12299	5
12425	12
3560	13
4319	13
10943	10
2281	8
412	15
11993	23
6960	11
6025	32
9790	16
2157	47
239	10
378	6
3355	14
1167	7
838	15
3020	3
1212	34
6943	4
4468	3
9188	5
6529	4
8372	9
6097	39
943	3
3367	3
796	11
6298	12
20	7
11783	12
12238	17
2555	3
7607	3
9714	7
10765	8
8777	10
520	17
7569	26
6722	11
7851	7
8517	19
10835	4
1928	10
10196	5
1451	9
3638	5
6358	33
12196	9
2146	5
1411	6
10117	4
2265	1
1327	18
6335	10
5425	3
10938	21
3335	5
8481	11
1282	6
10004	6
5057	15
4782	13
11597	16
12155	43
5010	8
628	2
10904	12
3373	8
3419	13
1370	38
2842	3
3160	2
667	30
1308	27
6996	17
12382	36
4542	66
2689	15
8308	14
1395	17
2772	8
7978	1
1102	8
6819	3
3959	25
956	39
11672	14
1572	16
4999	5
9153	3
229	22
4046	6
2128	13
157	16
7245	17
4174	1
10253	20
7794	3
12309	19
12520	5
7297	6
10285	5
6784	43
7910	9
9699	6
1800	8
25	44
11518	24
4486	10
3763	24
11282	2
8355	22
11738	7
7218	14
10845	19
6911	19
5931	7
11245	10
7141	9
3648	3
3036	9
8606	4
10753	8
9710	7
6754	18
12204	9
8623	7
10295	14
11595	3
7354	4
2300	16
10186	8
6476	17
4657	16
11121	4
6778	21
11294	4
9197	17
6579	24
12434	26
7936	19
3515	32
9793	4
5325	3
7761	15
6904	24
10886	4
8991	7
6131	17
11387	31
3580	7
2710	4
7950	20
5413	27
2352	1
5998	5
9658	5
11806	29
11417	29
9089	9
9410	3
9369	13
11893	5
2067	8
3008	4
9179	2
5460	3
8724	3
587	43
9225	3
3718	26
11053	17
9093	4
8472	22
12259	2
9142	11
11040	11
7929	10
7174	7
10126	30
6981	9
6549	5
9893	7
3148	3
409	10
2803	4
1403	8
7525	21
10746	12
11824	23
7744	3
6949	1
10802	13
1095	10
2110	7
5647	4
10977	13
5980	3
5850	3
11350	24
1664	36
308	36
8122	21
3683	27
8958	18
8015	2
10812	6
12416	3
2007	9
773	16
282	39
8272	3
11090	6
9202	3
8341	2
4447	13
10651	1
4959	20
5445	11
11740	9
11851	23
12032	3
1586	11
4836	3
9502	6
11697	16
3056	1
8767	3
698	18
5599	7
8158	12
11063	17
2941	24
5985	4
9978	1
8022	3
4560	2
11074	2
8607	38
6523	6
2565	14
9373	14
5316	3
9362	3
7024	9
9451	15
9248	22
5699	12
1769	22
1316	9
1463	6
8849	6
5017	1
445	4
1692	25
1790	5
9563	6
10567	4
9295	5
6280	2
11901	5
892	14
5437	24
8905	16
3384	3
1845	4
5548	11
11482	12
2194	4
4854	18
470	8
11441	3
7477	3
12314	24
419	24
858	70
9446	4
7834	17
5350	13
6415	45
294	24
11668	15
7822	3
448	37
6441	8
4665	7
11888	6
7227	10
3693	7
1390	6
4054	8
58	34
708	13
11284	31
3079	5
2670	10
3063	13
639	24
687	20
2957	8
9998	13
2426	2
3181	6
9536	16
3223	24
8405	9
811	18
3238	1
7632	4
10696	18
3410	3
8500	6
500	16
312	23
6148	10
12129	3
245	21
1236	18
8491	3
1203	11
2215	5
4928	11
12233	14
7316	12
8635	1
12274	1
2369	7
5604	3
5739	9
1381	7
7815	1
1216	21
10676	28
8640	14
3818	11
10533	3
7790	10
10070	5
300	23
2343	3
8820	5
9418	11
8733	2
3753	10
11301	1
8506	11
129	7
12513	26
150	26
3613	30
2659	8
555	4
4826	3
12184	7
7040	8
6084	9
12401	2
4362	18
9366	31
11727	4
6210	11
4588	23
11772	3
8390	4
10789	4
2534	8
901	8
3113	12
8972	5
1220	11
1532	18
5486	7
8204	3
1369	4
10604	2
8802	1
7516	71
10771	20
8709	9
4646	19
4520	4
3946	15
11819	21
11034	10
7999	12
4438	9
8811	9
5506	1
10672	14
10984	19
9712	34
6110	6
4423	7
3824	12
11837	7
7986	4
5787	13
6748	7
3090	5
5108	4
9499	5
3996	3
7870	23
9005	16
5629	2
2646	10
7506	26
2724	17
2899	9
9881	8
1120	5
1248	11
8026	11
8425	10
1740	5
10258	14
434	7
4070	4
1332	26
2674	10
68	7
9747	4
7463	11
6176	13
12340	11
8386	10
12376	49
11940	18
8058	12
8133	1
12533	11
4167	10
5810	1
11024	14
11332	25
8739	14
8177	7
7561	8
2525	27
881	6
7621	10
5906	9
11651	3
1719	5
5580	24
1288	8
1917	34
1487	14
768	42
1284	62
6057	4
11011	8
7167	6
4192	3
1146	12
11140	1
2518	21
4275	10
482	5
11170	1
2015	9
7272	4
779	2
1196	3
6013	1
8863	11
11376	14
6973	24
4773	9
11429	7
7731	2
2055	3
8464	25
874	2
9903	9
6782	23
6740	30
6920	5
6071	18
11843	45
2969	6
6003	2
1423	7
11097	10
7740	13
5764	4
11313	11
7827	6
6277	5
12476	3
7864	9
4376	12
11639	12
5967	11
4568	16
11948	10
8682	10
3107	3
10379	3
8824	10
8806	10
8947	25
7584	4
6404	6
12212	17
3457	4
5213	17
6255	2
5365	32
3138	1
11924	4
9085	3
2138	9
12335	12
1477	30
6671	18
8503	3
10051	13
2735	9
4688	1
473	33
174	6
8631	1
10467	9
8851	16
8329	22
4027	1
10708	3
1427	14
5091	11
12240	5
8982	12
1469	1
10826	23
10417	7
6470	55
305	35
5076	10
6088	13
4245	5
6554	4
11104	11
5796	8
6090	70
11148	3
1943	20
10203	20
4946	32
383	15
8377	7
9314	37
9799	17
3604	2
136	6
8115	7
5962	1
3121	1
1266	10
8154	18
6085	36
11232	13
7399	1
11803	14
8460	17
9626	21
12524	18
8968	10
1659	5
5390	24
315	12
7903	29
6518	13
1960	3
4841	8
9675	11
11811	21
8625	5
10364	11
2870	18
8653	17
1165	4
4736	4
11396	10
12088	14
8573	11
147	6
4970	18
1274	6
11532	4
11573	7
8528	37
5083	1
10243	3
2684	3
398	21
2829	4
9442	5
11846	13
7256	1
12292	21
202	19
7384	10
5561	38
1337	10
11528	1
6862	21
7207	12
995	4
9252	6
6306	15
12172	14
181	6
6168	51
8280	6
8575	4
784	6
3731	3
4043	5
11585	27
8010	12
705	6
11986	31
8762	11
8961	5
9341	2
10	15
9351	4
6143	22
11190	19
12052	4
6265	6
9559	8
11857	10
12001	12
8718	10
4254	8
11326	16
3713	16
7500	6
5652	26
10446	7
2990	4
3664	2
9969	13
2491	4
2331	14
9697	15
438	8
8396	11
1259	5
5421	24
5684	3
11213	13
188	24
2503	12
6601	3
340	6
7452	3
3809	28
2456	14
2079	1
606	4
6734	60
200	3
6967	7
319	10
5541	8
9131	3
9769	13
729	4
72	23
1618	16
5197	23
11965	15
8702	2
8833	26
10390	7
2741	8
5570	8
1301	7
8617	7
5373	12
9095	13
5690	8
2317	4
9456	8
11766	2
3395	3
12276	4
2383	7
977	22
4698	17
1757	18
4199	9
4787	16
5710	11
11616	10
6586	7
4651	20
12178	40
9613	3
12123	17
8360	1
5048	4
10634	9
11877	9
7695	1
1856	3
3750	4
7610	13
5117	2
12277	29
1499	9
1138	24
5153	18
6293	22
3433	29
857	26
3325	6
10401	17
712	37
12084	3
9266	45
1565	11
10553	15
123	6
4877	5
5617	17
5068	11
4455	6
211	5
11223	7
5190	54
934	4
12133	14
7591	10
1306	11
2124	18
7509	4
885	16
6794	20
6800	11
910	20
8192	18
6882	15
9426	5
3756	1
3928	3
2699	28
10546	11
2114	18
3900	5
9702	3
7030	9
5678	3
6240	1
3625	2
1695	14
11456	8
7148	7
6769	8
12419	10
7831	1
6116	8
12376	3
8316	3
3629	5
9716	13
2486	12
10493	5
6170	18
12100	9
6890	13
9634	7
7470	17
7898	21
12280	31
4718	15
10290	9
11967	17
8070	8
6332	8
11885	18
115	14
11551	13
56	1
11370	7
3278	3
3173	4
12362	5
12116	20
6878	12
5230	9
9727	1
9041	1
10212	8
12504	30
6901	19
6510	7
9685	4
7117	6
4958	3
12430	23
11712	11
1543	21
7153	8
6536	9
10090	3
8226	6
5515	1
11345	26
9220	14
9760	33
5910	11
11181	11
6573	1
7071	5
1108	23
221	8
5529	9
1635	5
9539	13
3914	6
1591	3
9510	5
6037	1
6342	5
12138	15
12191	3
2307	4
4955	5
4810	14
12518	7
8200	29
9653	21
6812	7
5957	17
1385	18
11731	68
7905	21
12392	7
6816	29
7002	22
9784	3
10434	6
3116	26
3940	13
9546	25
8381	3
3972	7
8785	18
5291	9
11004	8
6989	9
9738	16
2226	10
1988	6
10438	1
6565	1
3704	26
1054	14
12351	6
271	8
1512	5
3616	5
255	52
8368	9
8795	20
2925	7
4223	2
11624	23
6158	9
3546	3
9401	3
1954	2
5404	5
279	39
3157	3
6197	3
10412	17
11662	12
10969	13
4013	3
6207	10
8524	1
12288	6
1969	5
736	10
6187	3
3737	5
11374	16
9809	31
33	8
3622	9
532	6
2168	24
568	59
9384	33
9020	7
3799	7
10890	19
2097	3
5693	39
2157	9
7254	10
10265	18
8564	5
9239	3
10327	16
11153	3
9101	7
5532	3
11405	8
8543	2
10228	6
5176	7
4993	8
12069	9
7523	4
9336	32
2447	3
7404	27
9485	14
8486	17
5041	2
10684	4
9051	7
3677	46
12429	43
11236	11
1541	20
7336	3
155	2
8076	4
7550	10
5849	3
5897	22
3306	25
7713	9
10663	10
7435	7
7288	9
12295	2
1833	15
8658	5
9310	11
6244	6
11902	24
8107	17
3979	3
1582	18
5368	38
12468	22
2933	6
2322	14
9470	37
803	15
3392	27
5749	2
12405	24
11304	14
7059	9
578	5
10832	5
3084	17
2476	4
392	33
9670	16
4838	20
11425	8
10620	3
9010	10
6009	8
8726	26
7279	1
8295	20
5276	2
1063	14
12039	18
7995	13
5386	13
7540	8
4636	17
11815	4
3352	10
4397	43
9574	3
7801	9
6373	1
9053	56
4147	2
7635	11
7361	6
12423	30
